model,date,actual_change,predicted_change,actual_direction,predicted_direction,mae_bp,error_bp,actual_label,predicted_label
daily_lstm,2022-02-23,0.050000000000000044,0.0007987184217199683,2,1,4.920128157828008,-4.920128157828008,rise,flat
daily_lstm,2022-02-24,-0.030000000000000027,-0.002884097397327423,0,1,2.7115902602672604,2.7115902602672604,fall,flat
daily_lstm,2022-02-25,0.010000000000000009,-0.008249540813267231,2,1,1.824954081326724,-1.824954081326724,rise,flat
daily_lstm,2022-02-28,-0.1399999999999999,-0.0021308946888893843,0,1,13.786910531111051,13.786910531111051,fall,flat
daily_lstm,2022-03-01,-0.1100000000000001,0.006733253598213196,0,1,11.67332535982133,11.67332535982133,fall,flat
daily_lstm,2022-03-02,0.14000000000000012,0.004661157261580229,2,1,13.53388427384199,-13.53388427384199,rise,flat
daily_lstm,2022-03-03,0.0,-0.023544106632471085,1,0,2.3544106632471085,-2.3544106632471085,flat,fall
daily_lstm,2022-03-04,-0.1200000000000001,-0.018246399238705635,0,0,10.175360076129447,10.175360076129447,fall,fall
daily_lstm,2022-03-07,0.040000000000000036,-0.006594161503016949,2,1,4.659416150301698,-4.659416150301698,rise,flat
daily_lstm,2022-03-08,0.08000000000000007,-0.006414172705262899,2,1,8.641417270526297,-8.641417270526297,rise,flat
daily_lstm,2022-03-09,0.07999999999999985,0.0004964063409715891,2,1,7.950359365902826,-7.950359365902826,rise,flat
daily_lstm,2022-03-10,0.040000000000000036,-0.0033972212113440037,2,1,4.339722121134404,-4.339722121134404,rise,flat
daily_lstm,2022-03-11,0.020000000000000018,-0.014038882218301296,2,0,3.4038882218301314,-3.4038882218301314,rise,fall
daily_lstm,2022-03-14,0.14000000000000012,-0.004746557213366032,2,1,14.474655721336616,-14.474655721336616,rise,flat
daily_lstm,2022-03-15,0.009999999999999787,-0.013530995696783066,1,0,2.3530995696782853,-2.3530995696782853,flat,fall
daily_lstm,2022-03-16,0.040000000000000036,-0.019580254331231117,2,0,5.958025433123115,-5.958025433123115,rise,fall
daily_lstm,2022-03-17,0.010000000000000231,0.0016339352587237954,2,1,0.8366064741276436,-0.8366064741276436,rise,flat
daily_lstm,2022-03-18,-0.06000000000000005,-0.008796731941401958,0,1,5.1203268058598095,5.1203268058598095,fall,flat
daily_lstm,2022-03-21,0.17999999999999972,0.00014920929970685393,2,1,17.985079070029286,-17.985079070029286,rise,flat
daily_lstm,2022-03-22,0.06000000000000005,-0.008011330850422382,2,1,6.801133085042244,-6.801133085042244,rise,flat
daily_lstm,2022-03-23,-0.06000000000000005,-0.0019003207562491298,0,1,5.809967924375092,5.809967924375092,fall,flat
daily_lstm,2022-03-24,0.020000000000000018,-0.0057653263211250305,2,1,2.576532632112505,-2.576532632112505,rise,flat
daily_lstm,2022-03-25,0.14000000000000012,0.007801580708473921,2,1,13.21984192915262,-13.21984192915262,rise,flat
daily_lstm,2022-03-28,-0.020000000000000018,-0.0014859462389722466,0,1,1.8514053761027771,1.8514053761027771,fall,flat
daily_lstm,2022-03-29,-0.04999999999999982,-0.01570771262049675,0,0,3.4292287379503072,3.4292287379503072,fall,fall
daily_lstm,2022-03-30,-0.06000000000000005,-0.007907667197287083,0,1,5.209233280271297,5.209233280271297,fall,flat
daily_lstm,2022-03-31,-0.03000000000000025,0.000949559616856277,0,1,3.0949559616856526,3.0949559616856526,fall,flat
daily_lstm,2022-04-01,0.07000000000000028,0.009737222455441952,2,1,6.026277754455833,-6.026277754455833,rise,flat
daily_lstm,2022-04-04,0.029999999999999805,0.007550752256065607,2,1,2.2449247743934198,-2.2449247743934198,rise,flat
daily_lstm,2022-04-05,0.1200000000000001,-0.0015629874542355537,2,1,12.156298745423566,-12.156298745423566,rise,flat
daily_lstm,2022-04-06,0.06999999999999984,-0.0010307938791811466,2,1,7.103079387918099,-7.103079387918099,rise,flat
daily_lstm,2022-04-07,0.050000000000000266,-0.010744585655629635,2,0,6.07445856556299,-6.07445856556299,rise,fall
daily_lstm,2022-04-08,0.06000000000000005,-0.012972875498235226,2,0,7.297287549823528,-7.297287549823528,rise,fall
daily_lstm,2022-04-11,0.06999999999999984,-0.018484873697161674,2,0,8.848487369716151,-8.848487369716151,rise,fall
daily_lstm,2022-04-12,-0.06999999999999984,-0.013598153367638588,0,0,5.640184663236125,5.640184663236125,fall,fall
daily_lstm,2022-04-13,-0.020000000000000018,-0.020343884825706482,0,0,0.03438848257064642,-0.03438848257064642,fall,fall
daily_lstm,2022-04-14,0.1299999999999999,-0.011337298899888992,2,0,14.133729889988889,-14.133729889988889,rise,fall
daily_lstm,2022-04-18,0.020000000000000018,-0.01491677388548851,2,0,3.491677388548853,-3.491677388548853,rise,fall
daily_lstm,2022-04-19,0.08000000000000007,-0.021960914134979248,2,0,10.196091413497932,-10.196091413497932,rise,fall
daily_lstm,2022-04-20,-0.08000000000000007,-0.018211664631962776,0,0,6.1788335368037295,6.1788335368037295,fall,fall
daily_lstm,2022-04-21,0.04999999999999982,-0.014025810174643993,2,0,6.402581017464382,-6.402581017464382,rise,fall
daily_lstm,2022-04-22,0.0,-0.0034873473923653364,1,1,0.34873473923653364,-0.34873473923653364,flat,flat
daily_lstm,2022-04-25,-0.08999999999999986,-0.00920239556580782,0,1,8.079760443419204,8.079760443419204,fall,flat
daily_lstm,2022-04-26,-0.040000000000000036,0.0036810513120144606,0,1,4.36810513120145,4.36810513120145,fall,flat
daily_lstm,2022-04-27,0.04999999999999982,0.005940317176282406,2,1,4.405968282371742,-4.405968282371742,rise,flat
daily_lstm,2022-04-28,0.03000000000000025,-0.004195847548544407,2,1,3.4195847548544656,-3.4195847548544656,rise,flat
daily_lstm,2022-04-29,0.040000000000000036,0.0012765949359163642,2,1,3.872340506408367,-3.872340506408367,rise,flat
daily_lstm,2022-05-02,0.10000000000000009,-0.0046860468573868275,2,1,10.468604685738692,-10.468604685738692,rise,flat
daily_lstm,2022-05-03,-0.020000000000000018,-0.010937575250864029,0,0,0.9062424749135989,0.9062424749135989,fall,fall
daily_lstm,2022-05-04,-0.040000000000000036,-0.005519393365830183,0,1,3.4480606634169852,3.4480606634169852,fall,flat
daily_lstm,2022-05-05,0.11999999999999966,-0.004876625724136829,2,1,12.48766257241365,-12.48766257241365,rise,flat
daily_lstm,2022-05-06,0.07000000000000028,-0.012386510148644447,2,0,8.238651014864473,-8.238651014864473,rise,fall
daily_lstm,2022-05-09,-0.07000000000000028,-0.013779396191239357,0,0,5.622060380876093,5.622060380876093,fall,fall
daily_lstm,2022-05-10,-0.05999999999999961,-0.005090557970106602,0,1,5.490944202989301,5.490944202989301,fall,flat
daily_lstm,2022-05-11,-0.08000000000000007,-0.004270461853593588,0,1,7.572953814640648,7.572953814640648,fall,flat
daily_lstm,2022-05-12,-0.07000000000000028,-0.006731494329869747,0,1,6.326850567013054,6.326850567013054,fall,flat
daily_lstm,2022-05-13,0.0900000000000003,0.004270239733159542,2,1,8.572976026684076,-8.572976026684076,rise,flat
daily_lstm,2022-05-16,-0.050000000000000266,0.0034397372510284185,0,1,5.3439737251028685,5.3439737251028685,fall,flat
daily_lstm,2022-05-17,0.10000000000000009,-0.006037462502717972,2,1,10.603746250271806,-10.603746250271806,rise,flat
daily_lstm,2022-05-18,-0.08999999999999986,-0.007299698423594236,0,1,8.270030157640562,8.270030157640562,fall,flat
daily_lstm,2022-05-19,-0.050000000000000266,-0.005399561952799559,0,1,4.460043804720071,4.460043804720071,fall,flat
daily_lstm,2022-05-20,-0.06000000000000005,-0.003352261846885085,0,1,5.664773815311497,5.664773815311497,fall,flat
daily_lstm,2022-05-23,0.08000000000000007,0.004647283349186182,2,1,7.535271665081389,-7.535271665081389,rise,flat
daily_lstm,2022-05-24,-0.10000000000000009,-0.00019131747831124812,0,1,9.980868252168884,9.980868252168884,fall,flat
daily_lstm,2022-05-25,-0.009999999999999787,0.004424733575433493,1,1,1.442473357543328,1.442473357543328,flat,flat
daily_lstm,2022-05-26,0.0,-0.002406437648460269,1,1,0.2406437648460269,-0.2406437648460269,flat,flat
daily_lstm,2022-05-27,-0.009999999999999787,-0.0024153050035238266,1,1,0.758469499647596,0.758469499647596,flat,flat
daily_lstm,2022-05-31,0.10999999999999988,-0.000501435250043869,2,1,11.050143525004374,-11.050143525004374,rise,flat
daily_lstm,2022-06-01,0.08999999999999986,-0.0033822397235780954,2,1,9.338223972357795,-9.338223972357795,rise,flat
daily_lstm,2022-06-02,-0.020000000000000018,-0.001138907391577959,0,1,1.8861092608422059,1.8861092608422059,fall,flat
daily_lstm,2022-06-03,0.040000000000000036,-0.01654714345932007,2,0,5.65471434593201,-5.65471434593201,rise,fall
daily_lstm,2022-06-06,0.08000000000000007,-0.005788775626569986,2,1,8.578877562657006,-8.578877562657006,rise,flat
daily_lstm,2022-06-07,-0.06000000000000005,-0.010747809894382954,0,0,4.92521901056171,4.92521901056171,fall,fall
daily_lstm,2022-06-08,0.04999999999999982,-0.01052949856966734,2,0,6.052949856966716,-6.052949856966716,rise,fall
daily_lstm,2022-06-09,0.010000000000000231,-0.0031628357246518135,2,1,1.3162835724652044,-1.3162835724652044,rise,flat
daily_lstm,2022-06-10,0.10999999999999988,-0.0030166918877512217,2,1,11.30166918877511,-11.30166918877511,rise,flat
daily_lstm,2022-06-13,0.28000000000000025,-0.008895203471183777,2,1,28.889520347118403,-28.889520347118403,rise,flat
daily_lstm,2022-06-14,0.06000000000000005,-0.003459043800830841,2,1,6.345904380083089,-6.345904380083089,rise,flat
daily_lstm,2022-06-15,-0.16000000000000014,-0.023193946108222008,0,0,13.680605389177813,13.680605389177813,fall,fall
daily_lstm,2022-06-16,-0.050000000000000266,-0.04520552232861519,0,0,0.4794477671385078,0.4794477671385078,fall,fall
daily_lstm,2022-06-17,-0.029999999999999805,-0.0015507492935284972,0,1,2.8449250706471307,2.8449250706471307,fall,flat
daily_lstm,2022-06-21,0.06000000000000005,0.000198365596588701,2,1,5.980163440341135,-5.980163440341135,rise,flat
daily_lstm,2022-06-22,-0.1499999999999999,-0.008679160848259926,0,1,14.132083915173999,14.132083915173999,fall,flat
daily_lstm,2022-06-23,-0.07000000000000028,-0.007792395073920488,0,1,6.22076049260798,6.22076049260798,fall,flat
daily_lstm,2022-06-24,0.040000000000000036,-0.0013624451821669936,2,1,4.136244518216703,-4.136244518216703,rise,flat
daily_lstm,2022-06-27,0.07000000000000028,0.0033442603889852762,2,1,6.665573961101501,-6.665573961101501,rise,flat
daily_lstm,2022-06-28,0.0,0.005966015625745058,1,1,0.5966015625745058,0.5966015625745058,flat,flat
daily_lstm,2022-06-29,-0.10000000000000009,-0.002460239455103874,0,1,9.753976054489621,9.753976054489621,fall,flat
daily_lstm,2022-06-30,-0.1200000000000001,-0.0012201651697978377,0,1,11.877983483020227,11.877983483020227,fall,flat
daily_lstm,2022-07-01,-0.10000000000000009,0.005554984789341688,0,1,10.555498478934178,10.555498478934178,fall,flat
daily_lstm,2022-07-05,-0.06000000000000005,0.00760438060387969,0,1,6.760438060387974,6.760438060387974,fall,flat
daily_lstm,2022-07-06,0.11000000000000032,0.02064109407365322,2,2,8.93589059263471,-8.93589059263471,rise,rise
daily_lstm,2022-07-07,0.07999999999999963,0.008621848188340664,2,1,7.137815181165896,-7.137815181165896,rise,flat
daily_lstm,2022-07-08,0.08000000000000007,0.0025208492297679186,2,1,7.747915077023215,-7.747915077023215,rise,flat
daily_lstm,2022-07-11,-0.09999999999999964,-0.005617216695100069,0,1,9.438278330489958,9.438278330489958,fall,flat
daily_lstm,2022-07-12,-0.03000000000000025,0.004884238820523024,0,1,3.4884238820523272,3.4884238820523272,fall,flat
daily_lstm,2022-07-13,-0.04999999999999982,0.01949467882514,0,2,6.949467882513982,6.949467882513982,fall,rise
daily_lstm,2022-07-14,0.04999999999999982,0.004605036694556475,2,1,4.539496330544335,-4.539496330544335,rise,flat
daily_lstm,2022-07-15,-0.029999999999999805,0.008383444510400295,0,1,3.83834445104001,3.83834445104001,fall,flat
daily_lstm,2022-07-18,0.029999999999999805,-0.001327470992691815,2,1,3.132747099269162,-3.132747099269162,rise,flat
daily_lstm,2022-07-19,0.04999999999999982,6.105539796408266e-05,2,1,4.993894460203574,-4.993894460203574,rise,flat
daily_lstm,2022-07-20,0.03000000000000025,-0.0034580351784825325,2,1,3.345803517848278,-3.345803517848278,rise,flat
daily_lstm,2022-07-21,-0.1299999999999999,-0.002879507141187787,0,1,12.71204928588121,12.71204928588121,fall,flat
daily_lstm,2022-07-22,-0.14000000000000012,-0.002816256834194064,0,1,13.718374316580606,13.718374316580606,fall,flat
daily_lstm,2022-07-25,0.040000000000000036,0.008893806487321854,2,1,3.110619351267818,-3.110619351267818,rise,flat
daily_lstm,2022-07-26,0.0,0.00848983135074377,1,1,0.8489831350743771,0.8489831350743771,flat,flat
daily_lstm,2022-07-27,-0.03000000000000025,0.0063402545638382435,0,1,3.634025456383849,3.634025456383849,fall,flat
daily_lstm,2022-07-28,-0.09999999999999964,-0.004398848861455917,0,1,9.560115113854373,9.560115113854373,fall,flat
daily_lstm,2022-07-29,-0.010000000000000231,-0.0036388272419571877,0,1,0.6361172758043043,0.6361172758043043,fall,flat
daily_lstm,2022-08-01,-0.06999999999999984,0.0012340635294094682,0,1,7.123406352940931,7.123406352940931,fall,flat
daily_lstm,2022-08-02,0.1499999999999999,0.008753393776714802,2,1,14.124660622328511,-14.124660622328511,rise,flat
daily_lstm,2022-08-03,-0.020000000000000018,0.01235094666481018,0,2,3.23509466648102,3.23509466648102,fall,rise
daily_lstm,2022-08-04,-0.04999999999999982,0.00201284047216177,0,1,5.201284047216159,5.201284047216159,fall,flat
daily_lstm,2022-08-05,0.1499999999999999,-0.003919788636267185,2,1,15.39197886362671,-15.39197886362671,rise,flat
daily_lstm,2022-08-08,-0.06000000000000005,-0.0004156986833550036,0,1,5.958430131664505,5.958430131664505,fall,flat
daily_lstm,2022-08-09,0.029999999999999805,-0.010366275906562805,2,0,4.036627590656261,-4.036627590656261,rise,fall
daily_lstm,2022-08-10,-0.020000000000000018,0.007200327701866627,0,1,2.7200327701866645,2.7200327701866645,fall,flat
daily_lstm,2022-08-11,0.0900000000000003,-0.004096906632184982,2,1,9.409690663218528,-9.409690663218528,rise,flat
daily_lstm,2022-08-12,-0.03000000000000025,0.0019346646731719375,0,1,3.1934664673172186,3.1934664673172186,fall,flat
daily_lstm,2022-08-15,-0.04999999999999982,-0.0013806904898956418,0,1,4.861930951010418,4.861930951010418,fall,flat
daily_lstm,2022-08-16,0.029999999999999805,0.001402736990712583,2,1,2.859726300928722,-2.859726300928722,rise,flat
daily_lstm,2022-08-17,0.07000000000000028,0.006157394498586655,2,1,6.384260550141363,-6.384260550141363,rise,flat
daily_lstm,2022-08-18,-0.010000000000000231,0.005126340314745903,0,1,1.5126340314746134,1.5126340314746134,fall,flat
daily_lstm,2022-08-19,0.10000000000000009,-0.0019898696336895227,2,1,10.198986963368961,-10.198986963368961,rise,flat
daily_lstm,2022-08-22,0.04999999999999982,0.003311753738671541,2,1,4.668824626132828,-4.668824626132828,rise,flat
daily_lstm,2022-08-23,0.020000000000000018,-0.005725554656237364,2,1,2.572555465623738,-2.572555465623738,rise,flat
daily_lstm,2022-08-24,0.06000000000000005,-0.012854010798037052,2,0,7.2854010798037105,-7.2854010798037105,rise,fall
daily_lstm,2022-08-25,-0.08000000000000007,-0.015375573188066483,0,0,6.462442681193359,6.462442681193359,fall,fall
daily_lstm,2022-08-26,0.010000000000000231,-0.011129055172204971,2,0,2.1129055172205202,-2.1129055172205202,rise,fall
daily_lstm,2022-08-29,0.08000000000000007,0.007380739785730839,2,1,7.261926021426923,-7.261926021426923,rise,flat
daily_lstm,2022-08-30,-0.010000000000000231,0.009403026662766933,0,1,1.9403026662767164,1.9403026662767164,fall,flat
daily_lstm,2022-08-31,0.040000000000000036,0.0012030914658680558,2,1,3.879690853413198,-3.879690853413198,rise,flat
daily_lstm,2022-09-01,0.10999999999999988,0.003866717917844653,2,1,10.613328208215522,-10.613328208215522,rise,flat
daily_lstm,2022-09-02,-0.05999999999999961,0.0019946559332311153,0,1,6.1994655933230725,6.1994655933230725,fall,flat
daily_lstm,2022-09-06,0.1299999999999999,-0.012616819702088833,2,0,14.261681970208873,-14.261681970208873,rise,fall
daily_lstm,2022-09-07,-0.06000000000000005,0.0002687577798496932,0,1,6.026875777984975,6.026875777984975,fall,flat
daily_lstm,2022-09-08,0.020000000000000018,-0.010780592449009418,2,0,3.0780592449009436,-3.0780592449009436,rise,fall
daily_lstm,2022-09-09,0.040000000000000036,-0.005930421873927116,2,1,4.593042187392715,-4.593042187392715,rise,flat
daily_lstm,2022-09-12,0.040000000000000036,-0.006860395427793264,2,1,4.68603954277933,-4.68603954277933,rise,flat
daily_lstm,2022-09-13,0.04999999999999982,-0.005497397854924202,2,1,5.549739785492402,-5.549739785492402,rise,flat
daily_lstm,2022-09-14,-0.009999999999999787,-0.012531914748251438,1,0,0.25319147482516513,-0.25319147482516513,flat,fall
daily_lstm,2022-09-15,0.040000000000000036,-0.010228095576167107,2,0,5.022809557616714,-5.022809557616714,rise,fall
daily_lstm,2022-09-16,0.0,0.003685874631628394,1,1,0.3685874631628394,0.3685874631628394,flat,flat
daily_lstm,2022-09-19,0.040000000000000036,-0.007575511932373047,2,1,4.757551193237308,-4.757551193237308,rise,flat
daily_lstm,2022-09-20,0.07999999999999963,0.003844199003651738,2,1,7.615580099634789,-7.615580099634789,rise,flat
daily_lstm,2022-09-21,-0.06000000000000005,0.0005499561666510999,0,1,6.054995616665115,6.054995616665115,fall,flat
daily_lstm,2022-09-22,0.1900000000000004,0.003641335293650627,2,1,18.635866470634976,-18.635866470634976,rise,flat
daily_lstm,2022-09-23,-0.010000000000000231,0.015301578678190708,0,2,2.530157867819094,2.530157867819094,fall,rise
daily_lstm,2022-09-26,0.18999999999999995,0.006162530276924372,2,1,18.383746972307556,-18.383746972307556,rise,flat
daily_lstm,2022-09-27,0.0900000000000003,0.01880541257560253,2,2,7.119458742439777,-7.119458742439777,rise,rise
daily_lstm,2022-09-28,-0.25,-0.0128181092441082,0,0,23.71818907558918,23.71818907558918,fall,fall
daily_lstm,2022-09-29,0.03999999999999959,0.017699742689728737,2,2,2.2300257310270855,-2.2300257310270855,rise,rise
daily_lstm,2022-09-30,0.07000000000000028,-6.614140147576109e-05,2,1,7.0066141401476045,-7.0066141401476045,rise,flat
daily_lstm,2022-10-03,-0.16000000000000014,-0.0043398248963057995,0,1,15.566017510369434,15.566017510369434,fall,flat
daily_lstm,2022-10-04,-0.04999999999999982,0.007112306077033281,0,1,5.71123060770331,5.71123060770331,fall,flat
daily_lstm,2022-10-05,0.13999999999999968,0.02014206163585186,2,2,11.985793836414782,-11.985793836414782,rise,rise
daily_lstm,2022-10-06,0.07000000000000028,0.022512981668114662,2,2,4.748701833188562,-4.748701833188562,rise,rise
daily_lstm,2022-10-07,0.06000000000000005,0.005573321599513292,2,1,5.442667840048676,-5.442667840048676,rise,flat
daily_lstm,2022-10-11,0.040000000000000036,-0.006034787744283676,2,1,4.603478774428371,-4.603478774428371,rise,flat
daily_lstm,2022-10-12,-0.020000000000000018,0.0038262868765741587,0,1,2.3826286876574176,2.3826286876574176,fall,flat
daily_lstm,2022-10-13,0.06000000000000005,-0.004701470024883747,2,1,6.47014700248838,-6.47014700248838,rise,flat
daily_lstm,2022-10-14,0.029999999999999805,-0.010525001212954521,2,0,4.052500121295433,-4.052500121295433,rise,fall
